steer,gas,brake
-0.4942973,0.9327084,0.056226563
0.38785297,0.7583259,0.21865143
-0.0058567715,0.6193208,0.79340106
-0.45745724,0.25815126,0.12150796
0.5483546,0.4524713,0.15000728
-0.35989678,0.044747967,0.95053184
-0.91480035,0.025703983,0.20766819
-0.4845119,0.60756,0.10438264
0.5192045,0.17822322,0.890729
-0.97291666,0.8757703,0.6088477
-0.7849801,0.04715911,0.98983747
0.72057956,0.8978628,0.7952515
-0.89173853,0.40384337,0.5622417
0.46791428,0.48636174,0.91842693
0.08034222,0.091400616,0.02853679
0.27887025,0.8225443,0.083035514
-0.14542785,0.11086177,0.64009196
-0.9343307,0.8730994,0.8337566
-0.14704882,0.6795685,0.8843476
-0.87812513,0.75592166,0.15465494
-0.6097518,0.7571867,0.36661705
-0.85932624,0.8353391,0.8514905
-0.5904482,0.906429,0.03567099
-0.4174011,0.19607532,0.67090684
0.4393632,0.90040195,0.91388124
0.86585844,0.6667005,0.28048414
-0.4681237,0.9500387,0.9891742
0.8648093,0.9379596,0.7586386
-0.31982148,0.6191818,0.018739136
0.72613716,0.79382896,0.40032223
-0.5614148,0.17286955,0.59849143
-0.74999684,0.66286826,0.48184505
0.74061036,0.36867392,0.00031892932
0.6613295,0.8549401,0.783908
0.4094568,0.14954025,0.59790933
0.19091511,0.26043358,0.76871705
-0.8230175,0.4743914,0.11882651
-0.75221634,0.8554224,0.2734462
0.6374275,0.16134892,0.5796436
0.5043655,0.3258651,0.055578366
0.1697404,0.14777713,0.8889068
-0.7906207,0.9873848,0.6482652
-0.52128834,0.14131759,0.8923284
-0.6951294,0.69987017,0.13425653
-0.9159522,0.86841863,0.9579166
-0.7229859,0.044828523,0.9184357
0.23748699,0.55190796,0.64715314
-0.50393826,0.85764384,0.9940647
0.9759662,0.2980386,0.14211404
0.6844172,0.85420007,0.4108163
0.13817355,0.15222332,0.40942252
-0.8211706,0.04169128,0.6987754
-0.22799653,0.58352697,0.56273663
0.9647007,0.64389354,0.94345754
-0.9572582,0.59341854,0.9838343
0.5376687,0.8894227,0.8298976
0.70173544,0.13807459,0.23110726
-0.02532884,0.2690457,0.5075
0.6470692,0.5362491,0.8976519
0.30790335,0.043672644,0.863016
0.08650088,0.606245,0.12572494
-0.6277664,0.69514066,0.7252582
-0.6915413,0.51017565,0.654036
0.20210192,0.24805492,0.6401061
-0.3269612,0.6583475,0.1873671
-0.13003786,0.7198963,0.081599995
-0.5416682,0.7049447,0.6349214
-0.34304097,0.6533411,0.87137747
-0.26852506,0.50101584,0.49119464
-0.99819416,0.0993031,0.8721365
-0.8580529,0.51887506,0.7287765
0.793518,0.13929914,0.85254884
0.16752279,0.3636775,0.9089087
0.30172917,0.5581826,0.783405
0.9224528,0.7407621,0.55753154
0.27548808,0.36145136,0.1985137
0.8866224,0.24105048,0.29298207
0.71754146,0.39657304,0.136045
0.17564197,0.8845043,0.8468528
0.69622386,0.28104082,0.08142807
-0.4872751,0.46060976,0.6147746
-0.9547406,0.41211846,0.44026113
-0.777462,0.13958566,0.076216504
-0.35932395,0.19233371,0.8434075
0.9948398,0.7696658,0.31950355
0.52675533,0.13162649,0.4846744
-0.8663827,0.9571892,0.6507868
-0.82198685,0.89860404,0.7918292
0.5359494,0.9484576,0.42460436
-0.714796,0.5684061,0.4804443
-0.56258494,0.46766046,0.17146145
-0.30416742,0.8470957,0.22910821
-0.10737907,0.077765375,0.8275164
0.54054993,0.8451675,0.81787205
0.7085481,0.7295295,0.52223724
0.4013295,0.25989175,0.45843816
-0.7711659,0.050439816,0.9786331
-0.8324571,0.98856956,0.5974047
0.18428393,0.61184746,0.77724844
0.18428072,0.26404855,0.8726341
0.9374448,0.67316777,0.3882854
-0.4896118,0.78008145,0.7229964
0.97379786,0.802354,0.15990426
-0.92144746,0.2657394,0.7141673
-0.9538917,0.7028076,0.5899353
-0.0112512605,0.23475876,0.3647126
0.38325697,0.005101632,0.836575
-0.9797816,0.7396939,0.49537107
-0.8657669,0.39933103,0.889034
0.31444412,0.97877717,0.5276878
0.90702945,0.83186185,0.8755174
-0.48322228,0.49780416,0.19324678
-0.77865994,0.41983494,0.74165326
0.78904873,0.78866744,0.9867016
0.55360615,0.39886937,0.6249884
0.8349195,0.9599586,0.30665386
0.6906113,0.8213693,0.3968956
-0.99223214,0.64574945,0.41579142
0.07440415,0.78427285,0.43372726
-0.27119467,0.673588,0.80738777
-0.8806525,0.23473066,0.87989473
0.7330368,0.36411923,0.7727083
0.71012,0.18598403,0.5392217
-0.4312553,0.19367999,0.5148613
0.49004358,0.18109782,0.3186112
0.6344142,0.57349926,0.92229015
0.79259783,0.2620366,0.16601597
0.4396574,0.95807534,0.9835523
-0.13898315,0.43528405,0.21585508
0.25815067,0.831113,0.21804622
-0.035555508,0.0004278096,0.8502009
0.78185666,0.99302167,0.060778253
0.33703357,0.31930467,0.8104242
-0.6109845,0.5548389,0.7216927
0.0066055013,0.6566601,0.5504586
-0.6004687,0.19397344,0.5000121
-0.9621248,0.45283055,0.84427744
-0.43180358,0.653876,0.5668449
0.24668324,0.65725195,0.2623245
-0.15691356,0.102370314,0.17861618
0.3351898,0.022774853,0.9206427
0.3591001,0.28288692,0.75423455
-0.5687516,0.3099263,0.3232136
-0.25396332,0.05624998,0.46781662
-0.10929681,0.17343457,0.68820035
-0.25103998,0.7555962,0.38880476
0.5692098,0.9363963,0.45923656
-0.86877227,0.083011925,0.5193624
-0.48037133,0.032919887,0.12138133
-0.86150813,0.1372707,0.16115454
0.9757592,0.7102209,0.7976395
0.16684015,0.9797562,0.30452618
0.18092997,0.49958783,0.6457398
0.13369456,0.3790785,0.8711243
-0.58151037,0.4159203,0.4033979
0.9996817,0.11666344,0.66728795
-0.92359877,0.5436696,0.9412188
-0.32898203,0.4408827,0.61531985
0.34285113,0.5948717,0.8099711
-0.663137,0.28469032,0.48221132
0.27506536,0.94381475,0.18493275
-0.5338367,0.22638042,0.9447719
-0.45407134,0.32355356,0.88098025
0.11218501,0.55311006,0.6053848
0.6820492,0.9150404,0.64435047
-0.20806229,0.8767758,0.6157941
-0.026327116,0.90433747,0.29780695
-0.3197762,0.43298283,0.4028252
0.9761518,0.8570531,0.21132247
-0.5901159,0.48393634,0.106371574
0.11866362,0.57022154,0.10220731
-0.06182893,0.9676058,0.6021885
0.43248343,0.51996905,0.392402
0.8059856,0.033483796,0.37042907
0.97778785,0.80899817,0.6802975
-0.712458,0.17016809,0.5554058
0.79380774,0.10955467,0.27550405
-0.76659757,0.101617925,0.6945986
-0.11229976,0.32761067,0.13378891
0.07268262,0.90938765,0.99820584
-0.7502855,0.44604343,0.11700464
-0.71964556,0.6908841,0.5855755
-0.6473954,0.44468507,0.7827819
-0.8502271,0.15165848,0.5513571
0.9894171,0.24266618,0.8058629
-0.857877,0.05440773,0.35756168
-0.92330086,0.95927715,0.35734576
0.17939223,0.91324043,0.41719025
-0.87428945,0.6190382,0.97158176
-0.3704982,0.89446694,0.60807014
-0.2016025,0.20260404,0.1509111
-0.6731636,0.059475902,0.5766354
0.32838744,0.5956904,0.036663078
-0.4371442,0.3673937,0.4033298
0.9367535,0.51251185,0.27767265
-0.07192735,0.8078782,0.08191714
-0.22871065,0.54853487,0.24361488
-0.8224626,0.22506486,0.9389274
-0.50426733,0.6687545,0.37959796
0.64156395,0.18457362,0.46229285
0.49019986,0.6996474,0.06674209
0.1733334,0.8035267,0.5182208
0.1373226,0.014827845,0.20793669
0.37181988,0.8267636,0.6369788
-0.9685706,0.5797415,0.16530849
-0.4749483,0.34779456,0.10927224
0.58733755,0.49367148,0.13867323
-0.46093476,0.6352606,0.02068255
0.52117413,0.7588891,0.21246666
-0.9130398,0.5539889,0.6280129
0.44672236,0.52696055,0.1412161
0.8194562,0.7080291,0.6142041
0.7142813,0.62190306,0.25887114
-0.4271226,0.38725287,0.07757347
-0.2665853,0.21878299,0.7603972
-0.023518816,0.83412236,0.66633844
0.9529369,0.7478698,0.60593283
-0.15225092,0.60163623,0.6172482
-0.23002432,0.6925148,0.068452716
-0.11061088,0.31569344,0.11872242
-0.6497708,0.97186816,0.49290225
0.92430216,0.45723128,0.13211812
0.95245296,0.31443158,0.71479124
-0.0042552296,0.39091292,0.90816045
0.119586,0.9598626,0.70891637
0.020213567,0.7688024,0.71512306
-0.20356715,0.79072267,0.37049574
0.2951011,0.48147163,0.842237
0.8505205,0.3345483,0.66406596
-0.648725,0.411853,0.7591489
-0.48918816,0.6263997,0.011850971
-0.48493353,0.28328416,0.5387013
-0.41638258,0.8641716,0.17867747
-0.028181333,0.47719207,0.8725492
0.7029816,0.86596125,0.7209889
0.9345383,0.7774044,0.9996885
0.18590954,0.041623373,0.49445957
0.32125747,0.0718521,0.9094421
0.083461374,0.36849335,0.010318451
-0.3739799,0.50164217,0.8963613
-0.5865577,0.03639355,0.0031506917
-0.96770227,0.9160552,0.06950469
-0.89357567,0.3984737,0.30708137
0.3440134,0.1687766,0.2868479
0.38147846,0.9726765,0.41462097
-0.4359548,0.5700989,0.5104362
-0.025121374,0.40733412,0.13100846
-0.25780213,0.79565567,0.36462897
-0.65564907,0.53259945,0.50573677
0.07981363,0.82105666,0.25875783
-0.72424716,0.9881052,0.11589622
0.7556582,0.3572112,0.49385568
0.49840742,0.29393035,0.26039466
0.32022795,0.03554481,0.23136397
0.41445652,0.02899214,0.2864508
-0.73820597,0.80571055,0.13809738
-0.21641429,0.46264094,0.2605102
-0.49633428,0.6965462,0.5854151
-0.05569248,0.08594219,0.8472926
-0.05170832,0.42094105,0.06706192
-0.76286256,0.8604156,0.16987969
0.2742929,0.61964434,0.5055125
-0.8818546,0.25204268,0.54227793
-0.06075178,0.80610716,0.18021756
0.864958,0.80658895,0.48914814
-0.35996696,0.46783805,0.7344347
-0.19720015,0.2222256,0.022825424
-0.79403,0.890937,0.8557148
-0.61845464,0.019323371,0.106656685
-0.68366295,0.532911,0.7759021
0.8531108,0.92295855,0.8574601
-0.052888624,0.54739773,0.5318603
-0.9528348,0.5867566,0.010574707
0.07899073,0.43741643,0.5447693
0.34172177,0.29171932,0.70754933
0.36125612,0.55533344,0.6379955
0.73304355,0.868331,0.46180093
0.18634722,0.87629426,0.2618045
-0.94299173,0.669732,0.9331998
-0.21432966,0.79197127,0.56613815
0.38452134,0.13414699,0.2570487
-0.2781137,0.42737022,0.21088637
0.03874751,0.26240206,0.7870652
-0.60856235,0.11739447,0.7119634
-0.25889805,0.36314812,0.9032461
0.9061598,0.0583426,0.5325342
-0.3591152,0.9677005,0.73453563
0.7754889,0.5517111,0.7938504
-0.5089565,0.11173903,0.12552796
-0.9306699,0.27267942,0.35964924
-0.5033688,0.25679982,0.90163136
-0.8988022,0.92363465,0.7567562
-0.045257784,0.29044932,0.23924604
-0.2732099,0.49903208,0.6913848
0.35096732,0.7177666,0.5915278
-0.7548882,0.9552652,0.9847109
-0.21730253,0.47369143,0.51308966
0.4651736,0.7641964,0.8875558
0.73807085,0.3044904,0.24959841
-0.7440774,0.54867405,0.91468316
-0.6244628,0.13357623,0.93641204
0.8487785,0.062004883,0.10732481
-0.63356364,0.012513071,0.055785246
0.4895687,0.04885885,0.97265786
0.017830748,0.2984827,0.34763253
-0.009301897,0.4737224,0.26358148
-0.9651866,0.01978628,0.5741636
-0.95614487,0.3411059,0.9928941
-0.25346184,0.8351981,0.26018816
-0.97486514,0.040102787,0.68797255
-0.10204472,0.4954707,0.24726248
-0.61825556,0.0751003,0.8667411
0.80691975,0.67274964,0.38166663
0.6784416,0.78869975,0.636561
0.24088025,0.75411445,0.7928353
-0.49400634,0.6990727,0.7430154
-0.32510114,0.13366847,0.21282764
-0.72432727,0.47662598,0.7311015
0.64888835,0.9925846,0.9690499
-0.56119734,0.28497088,0.8618322
0.7529625,0.21011356,0.03501077
0.5831805,0.24433093,0.50399184
0.7790229,0.1831064,0.3452051
-0.36332697,0.9064245,0.96222925
0.10614442,0.040328015,0.31373286
0.07566142,0.3988964,0.42447928
0.28820652,0.6636033,0.29620805
-0.4191722,0.42564452,0.9699796
0.299283,0.17281727,0.94085276
0.0065815663,0.4243326,0.19583131
-0.4470966,0.949961,0.803458
-0.26122388,0.09034542,0.28223264
0.6790633,0.89976585,0.42196265
0.23078513,0.23592398,0.53228885
-0.96053565,0.92483395,0.61520416
-0.2304493,0.71615946,0.8347846
0.992337,0.20758599,0.38169134
-0.5288902,0.4123982,0.36093467
0.5882312,0.6372285,0.85385984
-0.23462614,0.8001042,0.82489955
-0.15468039,0.49745572,0.8468593
-0.064569645,0.69807047,0.11952461
-0.4017193,0.7408576,0.6528141
-0.9482304,0.82228863,0.3482099
0.47973645,0.4050553,0.17871752
-0.27179563,0.0120872,0.84123147
-0.5449812,0.12065208,0.0345204
-0.20712434,0.600195,0.13457379
-0.45016167,0.8017783,0.05319009
0.83778256,0.040182646,0.6247936
0.61915797,0.5881994,0.24397814
0.86810875,0.8203875,0.9178538
0.43120968,0.48946854,0.24588013
0.7222882,0.82853985,0.062217094
-0.7481823,0.6582214,0.021407533
-0.42130756,0.2502468,0.3101241
-0.78609407,0.69409835,0.24251567
-0.2305551,0.5458819,0.55929595
0.82168794,0.6647791,0.11160708
0.73069006,0.7789577,0.98265916
0.03349914,0.647915,0.83507353
0.7889215,0.40325817,0.45640084
0.010546574,0.37119243,0.4979538
0.6366223,0.361531,0.5771422
-0.5748429,0.6881832,0.66719264
-0.29974407,0.008675213,0.9642783
0.5072411,0.06381572,0.33989647
0.5003036,0.8285492,0.3713768
-0.70872897,0.593974,0.6442151
-0.6907357,0.6087285,0.8331372
0.6458347,0.91002077,0.8001625
0.16069585,0.6210194,0.83435315
-0.71031827,0.78273803,0.044801485
0.95948863,0.9703197,0.4004655
0.80521894,0.86711246,0.99039876
0.9738452,0.20168504,0.83092976
0.23160782,0.80572975,0.07561042
-0.9877092,0.82515717,0.9160903
0.12287537,0.81958455,0.17167692
0.7517796,0.15952721,0.8319296
-0.8920356,0.18666452,0.5151819
0.11494542,0.72875303,0.9405834
0.84827185,0.7371829,0.14489013
0.09124357,0.76648206,0.3961809
0.31478748,0.077961355,0.5176506
0.8053916,0.37553713,0.4910518
0.85739064,0.8340154,0.22693467
-0.36086914,0.38033265,0.19375418
0.4564458,0.7476184,0.8925446
-0.046399165,0.89215523,0.2733209
-0.62731725,0.68929577,0.025889786
-0.9585098,0.725442,0.8836518
0.8414538,0.38517067,0.31499666
0.65889746,0.50658023,0.7317284
0.12845184,0.64312744,0.8677722
0.80627066,0.8518111,0.96603197
0.25630432,0.23530826,0.29002285
0.11371585,0.64534956,0.40898862
-0.7430318,0.17397343,0.99738467
-0.5646585,0.66108215,0.63409996
0.4119665,0.28511867,0.6446302
-0.07314382,0.73166656,0.7340632
-0.06961394,0.18865062,0.6985367
-0.113070354,0.874712,0.34655762
-0.23748457,0.93915814,0.40576896
0.21360767,0.75768805,0.32480446
-0.33439726,0.8913309,0.66005576
0.44021216,0.076448746,0.85077924
-0.19305123,0.5878458,0.5614335
0.27959964,0.94362825,0.084502526
0.35672364,0.8391137,0.61743724
-0.31122535,0.6335345,0.628959
0.53881437,0.6727269,0.21941695
-0.27111205,0.57710195,0.5428792
-0.9426667,0.047225446,0.23415661
0.028011112,0.8860667,0.9478236
-0.22696163,0.3512713,0.54882026
0.90779763,0.58220506,0.48991042
-0.04642316,0.46804747,0.45537895
0.4568809,0.21823151,0.83270264
-0.26197046,0.2851413,0.58328354
-0.62944806,0.5468725,0.46599805
-0.89135766,0.55232465,0.022497483
-0.4484731,0.09157152,0.018829275
0.04558465,0.61107767,0.52984416
0.062146503,0.89005125,0.7369988
-0.86905646,0.48771077,0.014714521
-0.9829733,0.24546899,0.090971924
-0.86246496,0.87004286,0.729061
0.1996964,0.17874756,0.6054732
0.56232196,0.26068026,0.8191622
0.76289886,0.8190568,0.3773493
0.6418156,0.32307556,0.2648726
0.026317894,0.9250258,0.080985844
0.26644707,0.4359625,0.83315355
0.8776217,0.94944555,0.43481302
-0.760261,0.8431465,0.82804173
-0.83399767,0.8766859,0.81381875
-0.62397766,0.9949382,0.15904327
-0.3164196,0.22568396,0.36892277
0.41888875,0.2937471,0.19381446
-0.49010715,0.7500739,0.4253359
0.12513748,0.62147766,0.45797265
-0.13335612,0.26798785,0.19764015
-0.015349954,0.2832449,0.115099125
-0.24540433,0.59657234,0.50389653
0.5552179,0.495068,0.4942893
-0.5235137,0.5822555,0.092948504
-0.9255295,0.6471941,0.89151937
-0.46487734,0.15245032,0.83079123
-0.4552051,0.08664226,0.5175152
0.7472778,0.8436275,0.2518201
0.68850565,0.7216336,0.50265485
0.37816525,0.029431827,0.27752206
-0.7094573,0.9338725,0.062553495
0.5236069,0.009096794,0.46844587
-0.46251905,0.22528757,0.6806895
0.8976112,0.8099149,0.8262235
0.76634586,0.3752848,0.23470618
-0.522792,0.34947282,0.38747233
-0.036419526,0.32962707,0.11712879
-0.48632455,0.57634723,0.86289746
0.14132088,0.4024334,0.69878113
-0.218996,0.5728662,0.95348877
0.06677237,0.9543133,0.029556073
-0.8826437,0.9850938,0.8948295
0.3687283,0.56714284,0.92407537
0.5933294,0.25033712,0.75624216
-0.85836977,0.26800534,0.68927974
0.7759162,0.5589012,0.09908363
0.6183557,0.8991885,0.17370366
-0.30069846,0.41759244,0.15826264
0.6826226,0.70547265,0.8781527
0.14968272,0.1451559,0.8929682
-0.93166655,0.66061515,0.952282
0.21324162,0.7899872,0.44309548
0.114619814,0.47763073,0.48802647
-0.171612,0.64959043,0.1977686
-0.51588815,0.12647703,0.02273634
-0.81872475,0.7118407,0.429436
0.20342097,0.9815151,0.60024077
-0.76319385,0.6426572,0.66147935
0.13465153,0.20793897,0.8700571
0.23800783,0.4926223,0.6832137
-0.43034863,0.3974734,0.9477516
0.022198401,0.29672107,0.8438139
0.5225837,0.32287678,0.5083229
0.30225548,0.9073122,0.5328378
-0.40808085,0.41210303,0.94943756
-0.24995662,0.33369082,0.77062124
0.3537521,0.29873586,0.39347798
-0.06496537,0.6265142,0.58688194
0.15952836,0.1399459,0.59688324
0.34969583,0.24217299,0.3817813
-0.844329,0.8743907,0.5192704
0.91241026,0.8828548,0.4932134
0.0054661124,0.64945495,0.6786682
0.98183495,0.8979544,0.10977176
-0.98246366,0.28153843,0.2563382
0.9768624,0.05054462,0.037226245
0.9375234,0.83455354,0.06927269
0.27660698,0.12854472,0.23118564
0.3468755,0.049903158,0.12743728
0.6267394,0.766021,0.31697538
0.8162965,0.0704212,0.385878
0.88603354,0.8902661,0.26806724
0.2312917,0.78854585,0.9807552
0.47063804,0.53276306,0.95949906
0.05055396,0.038536508,0.53564423
-0.0077306703,0.23461877,0.102669455
-0.33525044,0.58131814,0.63858646
-0.86373484,0.5866193,0.9010584
0.3238906,0.8484415,0.65111136
-0.12576158,0.95732725,0.69028986
-0.9349794,0.57665724,0.94276446
-0.35661712,0.35229683,0.85286367
0.9729828,0.18115039,0.5342763
0.33762124,0.7093379,0.5249116
0.24773674,0.25380683,0.5223492
0.38408193,0.59007186,0.3113889
0.47072986,0.6311058,0.8137585
0.20528033,0.19463547,0.47452042
-0.9170306,0.20087062,0.8096412
-0.9788966,0.58877796,0.006014336
0.86195076,0.22568974,0.04638159
-0.6179994,0.91994715,0.458519
0.39170715,0.4005898,0.23207918
0.6416311,0.28479984,0.3263771
-0.54966885,0.98021203,0.7086554
0.67739755,0.019167773,0.1260547
0.021821303,0.77713466,0.77933115
0.75526494,0.7948076,0.6113417
-0.0020989089,0.2694052,0.9331154
-0.83589864,0.6248181,0.9029825
0.6886864,0.37906805,0.6313703
0.6193114,0.17072877,0.6915087
-0.78563267,0.96639436,0.12339731
-0.30533534,0.95066607,0.22645909
-0.4818686,0.06380935,0.22438855
0.107113004,0.25530702,0.6609469
-0.5130228,0.59670174,0.85384005
-0.72921836,0.3937931,0.7841811
-0.5435741,0.07308593,0.29634345
-0.96054596,0.8651921,0.8468898
-0.41745508,0.48875943,0.0734895
0.20619048,0.30190802,0.45780453
-0.9937088,0.08182819,0.21723476
-0.35313627,0.7589946,0.8986246
0.7815231,0.8000087,0.72654104
-0.5479839,0.4879203,0.009002202
-0.24153827,0.052297246,0.16416587
-0.39167356,0.16439864,0.5388566
-0.8024751,0.4467679,0.63761985
0.18503577,0.49805146,0.43044552
-0.07896627,0.7436156,0.1300391
0.1001754,0.839828,0.839653
-0.59426725,0.77520597,0.38793352
-0.16804646,0.019648444,0.041222457
-0.57986224,0.051348433,0.7101171
-0.9129485,0.81976205,0.69914466
0.92566055,0.052432463,0.32592624
-0.66703296,0.78931516,0.6673429
-0.8509848,0.036946755,0.11298075
0.9915089,0.36503333,0.50344735
-0.4634439,0.32793054,0.17779283
-0.58250093,0.046356697,0.13782062
0.6203552,0.5958882,0.4082836
0.38400897,0.71644133,0.49827608
0.17884916,0.54032654,0.99175185
0.7637217,0.11686156,0.84136814
-0.23525764,0.0346674,0.1970206
0.73014385,0.74720186,0.88535225
0.43206567,0.22402203,0.6991327
-0.7618027,0.6384326,0.45961136
0.61244994,0.4796883,0.7251842
-0.20268856,0.97579116,0.7577514
-0.39578614,0.85506034,0.24505053
-0.621153,0.56916535,0.10074476
0.68038684,0.58917755,0.3299647
-0.6843134,0.4256187,0.14997782
0.8925834,0.08290677,0.43990347
-0.8352391,0.09090531,0.92452997
-0.97495884,0.34388328,0.8910263
0.31217924,0.042762347,0.1404565
-0.0044527277,0.79690045,0.6573782
0.7612371,0.9493567,0.28961834
-0.29496345,0.4579307,0.3627643
-0.3346025,0.22654189,0.76994133
-0.054195087,0.59811354,0.6400784
-0.6516196,0.39582664,0.85937184
0.22247896,0.60266906,0.49101615
-0.8528485,0.0030835164,0.6671915
0.7060781,0.26261654,0.67466015
0.895042,0.9470178,0.8429529
-0.6477723,0.5826368,0.2636638
0.8427156,0.49667788,0.8412818
0.7004801,0.63606966,0.95240736
-0.094378494,0.6719679,0.14859618
-0.68568486,0.31534877,0.5666466
0.9720287,0.63480735,0.8056463
-0.27872154,0.6691284,0.22301576
0.8580621,0.9561294,0.0308926
-0.59979796,0.53342354,0.81666607
0.8467278,0.27154863,0.22653352
0.21352531,0.025046486,0.6295506
0.3199456,0.58065206,0.59877795
0.6495587,0.2842838,0.10003334
-0.15532216,0.17858133,0.12033011
0.96091545,0.8222871,0.8437861
0.7289367,0.5256032,0.7767141
-0.105141394,0.62806356,0.36130884
0.75633377,0.7585776,0.65202945
0.10831095,0.28727132,0.44558248
-0.45985943,0.66392857,0.72903025
-0.23188233,0.38721904,0.7205688
-0.51022506,0.77509665,0.49784034
-0.7297262,0.12696557,0.6730339
-0.8783084,0.27707475,0.44063807
0.7367491,0.5466703,0.06876101
0.29714447,0.27632147,0.23976597
0.39042678,0.9886644,0.4090206
0.7243843,0.8906196,0.17512693
-0.8313725,0.6014425,0.83936185
-0.30958122,0.52457845,0.9553699
-0.36785778,0.27047187,0.17234126
0.13072646,0.81112933,0.42395937
0.73026097,0.72518176,0.54364467
-0.03411077,0.610193,0.22434741
0.66602325,0.15918362,0.89736193
-0.89958394,0.60782415,0.056238778
